"cbsa"	"md"	"csa"	"cbsa_name"	"md_name"	"csa_name"	"is_metro"	"fips"	"component_name"	"is_central"
"486"	19340	NA	209	"Davenport-Moline-Rock Island, IA-IL"	NA	"Davenport-Moline, IA-IL"	TRUE	19163	"Scott County"	TRUE
"487"	19380	NA	212	"Dayton, OH"	NA	"Dayton-Springfield-Sidney, OH"	TRUE	39057	"Greene County"	TRUE
"488"	19380	NA	212	"Dayton, OH"	NA	"Dayton-Springfield-Sidney, OH"	TRUE	39109	"Miami County"	TRUE
"489"	19380	NA	212	"Dayton, OH"	NA	"Dayton-Springfield-Sidney, OH"	TRUE	39113	"Montgomery County"	TRUE
"490"	19420	NA	174	"Dayton, TN"	NA	"Chattanooga-Cleveland-Dalton, TN-GA-AL"	FALSE	47143	"Rhea County"	TRUE
"491"	19460	NA	290	"Decatur, AL"	NA	"Huntsville-Decatur-Albertville, AL"	TRUE	1079	"Lawrence County"	FALSE
"492"	19460	NA	290	"Decatur, AL"	NA	"Huntsville-Decatur-Albertville, AL"	TRUE	1103	"Morgan County"	TRUE
"493"	19500	NA	NA	"Decatur, IL"	NA	NA	TRUE	17115	"Macon County"	TRUE
"494"	19540	NA	258	"Decatur, IN"	NA	"Fort Wayne-Huntington-Auburn, IN"	FALSE	18001	"Adams County"	TRUE
"495"	19580	NA	NA	"Defiance, OH"	NA	NA	FALSE	39039	"Defiance County"	TRUE
"496"	19620	NA	NA	"Del Rio, TX"	NA	NA	FALSE	48465	"Val Verde County"	TRUE
"497"	19660	NA	422	"Deltona-Daytona Beach-Ormond Beach, FL"	NA	"Orlando-Deltona-Daytona Beach, FL"	TRUE	12035	"Flagler County"	TRUE
"498"	19660	NA	422	"Deltona-Daytona Beach-Ormond Beach, FL"	NA	"Orlando-Deltona-Daytona Beach, FL"	TRUE	12127	"Volusia County"	TRUE
"499"	19700	NA	NA	"Deming, NM"	NA	NA	FALSE	35029	"Luna County"	TRUE
"500"	19740	NA	216	"Denver-Aurora-Lakewood, CO"	NA	"Denver-Aurora, CO"	TRUE	8001	"Adams County"	TRUE
"501"	19740	NA	216	"Denver-Aurora-Lakewood, CO"	NA	"Denver-Aurora, CO"	TRUE	8005	"Arapahoe County"	TRUE
"502"	19740	NA	216	"Denver-Aurora-Lakewood, CO"	NA	"Denver-Aurora, CO"	TRUE	8014	"Broomfield County"	TRUE
"503"	19740	NA	216	"Denver-Aurora-Lakewood, CO"	NA	"Denver-Aurora, CO"	TRUE	8019	"Clear Creek County"	FALSE
"504"	19740	NA	216	"Denver-Aurora-Lakewood, CO"	NA	"Denver-Aurora, CO"	TRUE	8031	"Denver County"	TRUE
"505"	19740	NA	216	"Denver-Aurora-Lakewood, CO"	NA	"Denver-Aurora, CO"	TRUE	8035	"Douglas County"	TRUE
"506"	19740	NA	216	"Denver-Aurora-Lakewood, CO"	NA	"Denver-Aurora, CO"	TRUE	8039	"Elbert County"	FALSE
"507"	19740	NA	216	"Denver-Aurora-Lakewood, CO"	NA	"Denver-Aurora, CO"	TRUE	8047	"Gilpin County"	FALSE
"508"	19740	NA	216	"Denver-Aurora-Lakewood, CO"	NA	"Denver-Aurora, CO"	TRUE	8059	"Jefferson County"	TRUE
"509"	19740	NA	216	"Denver-Aurora-Lakewood, CO"	NA	"Denver-Aurora, CO"	TRUE	8093	"Park County"	FALSE
"510"	19760	NA	217	"DeRidder, LA"	NA	"DeRidder-Fort Polk South, LA"	FALSE	22011	"Beauregard Parish"	TRUE
"511"	19780	NA	218	"Des Moines-West Des Moines, IA"	NA	"Des Moines-Ames-West Des Moines, IA"	TRUE	19049	"Dallas County"	TRUE
"512"	19780	NA	218	"Des Moines-West Des Moines, IA"	NA	"Des Moines-Ames-West Des Moines, IA"	TRUE	19077	"Guthrie County"	FALSE
"513"	19780	NA	218	"Des Moines-West Des Moines, IA"	NA	"Des Moines-Ames-West Des Moines, IA"	TRUE	19121	"Madison County"	FALSE
"514"	19780	NA	218	"Des Moines-West Des Moines, IA"	NA	"Des Moines-Ames-West Des Moines, IA"	TRUE	19153	"Polk County"	TRUE
"515"	19780	NA	218	"Des Moines-West Des Moines, IA"	NA	"Des Moines-Ames-West Des Moines, IA"	TRUE	19181	"Warren County"	FALSE
"516"	19820	19804	220	"Detroit-Warren-Dearborn, MI"	"Detroit-Dearborn-Livonia, MI"	"Detroit-Warren-Ann Arbor, MI"	TRUE	26163	"Wayne County"	TRUE
"517"	19820	47664	220	"Detroit-Warren-Dearborn, MI"	"Warren-Troy-Farmington Hills, MI"	"Detroit-Warren-Ann Arbor, MI"	TRUE	26087	"Lapeer County"	FALSE
"518"	19820	47664	220	"Detroit-Warren-Dearborn, MI"	"Warren-Troy-Farmington Hills, MI"	"Detroit-Warren-Ann Arbor, MI"	TRUE	26093	"Livingston County"	FALSE
"519"	19820	47664	220	"Detroit-Warren-Dearborn, MI"	"Warren-Troy-Farmington Hills, MI"	"Detroit-Warren-Ann Arbor, MI"	TRUE	26099	"Macomb County"	TRUE
"520"	19820	47664	220	"Detroit-Warren-Dearborn, MI"	"Warren-Troy-Farmington Hills, MI"	"Detroit-Warren-Ann Arbor, MI"	TRUE	26125	"Oakland County"	TRUE
"521"	19820	47664	220	"Detroit-Warren-Dearborn, MI"	"Warren-Troy-Farmington Hills, MI"	"Detroit-Warren-Ann Arbor, MI"	TRUE	26147	"St. Clair County"	FALSE
"522"	19860	NA	NA	"Dickinson, ND"	NA	NA	FALSE	38089	"Stark County"	TRUE
"523"	19940	NA	221	"Dixon, IL"	NA	"Dixon-Sterling, IL"	FALSE	17103	"Lee County"	TRUE
"524"	19980	NA	NA	"Dodge City, KS"	NA	NA	FALSE	20057	"Ford County"	TRUE
"525"	20020	NA	222	"Dothan, AL"	NA	"Dothan-Enterprise-Ozark, AL"	TRUE	1061	"Geneva County"	FALSE
"526"	20020	NA	222	"Dothan, AL"	NA	"Dothan-Enterprise-Ozark, AL"	TRUE	1067	"Henry County"	FALSE
"527"	20020	NA	222	"Dothan, AL"	NA	"Dothan-Enterprise-Ozark, AL"	TRUE	1069	"Houston County"	TRUE
"528"	20060	NA	NA	"Douglas, GA"	NA	NA	FALSE	13069	"Coffee County"	TRUE
"529"	20100	NA	428	"Dover, DE"	NA	"Philadelphia-Reading-Camden, PA-NJ-DE-MD"	TRUE	10001	"Kent County"	TRUE
"530"	20140	NA	NA	"Dublin, GA"	NA	NA	FALSE	13167	"Johnson County"	FALSE
"531"	20140	NA	NA	"Dublin, GA"	NA	NA	FALSE	13175	"Laurens County"	TRUE
"532"	20180	NA	524	"DuBois, PA"	NA	"State College-DuBois, PA"	FALSE	42033	"Clearfield County"	TRUE
"533"	20220	NA	NA	"Dubuque, IA"	NA	NA	TRUE	19061	"Dubuque County"	TRUE
"534"	20260	NA	NA	"Duluth, MN-WI"	NA	NA	TRUE	27017	"Carlton County"	FALSE
"535"	20260	NA	NA	"Duluth, MN-WI"	NA	NA	TRUE	27137	"St. Louis County"	TRUE
"536"	20260	NA	NA	"Duluth, MN-WI"	NA	NA	TRUE	55031	"Douglas County"	TRUE
"537"	20300	NA	NA	"Dumas, TX"	NA	NA	FALSE	48341	"Moore County"	TRUE
"538"	20340	NA	NA	"Duncan, OK"	NA	NA	FALSE	40137	"Stephens County"	TRUE
"539"	20380	NA	450	"Dunn, NC"	NA	"Raleigh-Durham-Chapel Hill, NC"	FALSE	37085	"Harnett County"	TRUE
"540"	20420	NA	NA	"Durango, CO"	NA	NA	FALSE	8067	"La Plata County"	TRUE
"541"	20460	NA	206	"Durant, OK"	NA	"Dallas-Fort Worth, TX-OK"	FALSE	40013	"Bryan County"	TRUE
"542"	20500	NA	450	"Durham-Chapel Hill, NC"	NA	"Raleigh-Durham-Chapel Hill, NC"	TRUE	37037	"Chatham County"	TRUE
"543"	20500	NA	450	"Durham-Chapel Hill, NC"	NA	"Raleigh-Durham-Chapel Hill, NC"	TRUE	37063	"Durham County"	TRUE
"544"	20500	NA	450	"Durham-Chapel Hill, NC"	NA	"Raleigh-Durham-Chapel Hill, NC"	TRUE	37135	"Orange County"	TRUE
"545"	20500	NA	450	"Durham-Chapel Hill, NC"	NA	"Raleigh-Durham-Chapel Hill, NC"	TRUE	37145	"Person County"	FALSE
"546"	20540	NA	NA	"Dyersburg, TN"	NA	NA	FALSE	47045	"Dyer County"	TRUE
"547"	20580	NA	NA	"Eagle Pass, TX"	NA	NA	FALSE	48323	"Maverick County"	TRUE
"548"	20660	NA	548	"Easton, MD"	NA	"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"	FALSE	24041	"Talbot County"	TRUE
"549"	20700	NA	408	"East Stroudsburg, PA"	NA	"New York-Newark, NY-NJ-CT-PA"	TRUE	42089	"Monroe County"	TRUE
"550"	20740	NA	232	"Eau Claire, WI"	NA	"Eau Claire-Menomonie, WI"	TRUE	55017	"Chippewa County"	TRUE
"551"	20740	NA	232	"Eau Claire, WI"	NA	"Eau Claire-Menomonie, WI"	TRUE	55035	"Eau Claire County"	TRUE
"552"	20780	NA	233	"Edwards, CO"	NA	"Edwards-Glenwood Springs, CO"	FALSE	8037	"Eagle County"	TRUE
"553"	20820	NA	NA	"Effingham, IL"	NA	NA	FALSE	17049	"Effingham County"	TRUE
"554"	20900	NA	288	"El Campo, TX"	NA	"Houston-The Woodlands, TX"	FALSE	48481	"Wharton County"	TRUE
"555"	20940	NA	NA	"El Centro, CA"	NA	NA	TRUE	6025	"Imperial County"	TRUE
"556"	20980	NA	NA	"El Dorado, AR"	NA	NA	FALSE	5139	"Union County"	TRUE
"557"	21020	NA	545	"Elizabeth City, NC"	NA	"Virginia Beach-Norfolk, VA-NC"	FALSE	37029	"Camden County"	FALSE
"558"	21020	NA	545	"Elizabeth City, NC"	NA	"Virginia Beach-Norfolk, VA-NC"	FALSE	37139	"Pasquotank County"	TRUE
"559"	21020	NA	545	"Elizabeth City, NC"	NA	"Virginia Beach-Norfolk, VA-NC"	FALSE	37143	"Perquimans County"	FALSE
"560"	21060	NA	350	"Elizabethtown-Fort Knox, KY"	NA	"Louisville/Jefferson County--Elizabethtown--Madison, KY-IN"	TRUE	21093	"Hardin County"	TRUE
"561"	21060	NA	350	"Elizabethtown-Fort Knox, KY"	NA	"Louisville/Jefferson County--Elizabethtown--Madison, KY-IN"	TRUE	21123	"Larue County"	FALSE
"562"	21060	NA	350	"Elizabethtown-Fort Knox, KY"	NA	"Louisville/Jefferson County--Elizabethtown--Madison, KY-IN"	TRUE	21163	"Meade County"	FALSE
"563"	21120	NA	NA	"Elk City, OK"	NA	NA	FALSE	40009	"Beckham County"	TRUE
"564"	21140	NA	515	"Elkhart-Goshen, IN"	NA	"South Bend-Elkhart-Mishawaka, IN-MI"	TRUE	18039	"Elkhart County"	TRUE
"565"	21180	NA	NA	"Elkins, WV"	NA	NA	FALSE	54083	"Randolph County"	TRUE
"566"	21220	NA	NA	"Elko, NV"	NA	NA	FALSE	32007	"Elko County"	TRUE
"567"	21220	NA	NA	"Elko, NV"	NA	NA	FALSE	32011	"Eureka County"	FALSE
"568"	21260	NA	NA	"Ellensburg, WA"	NA	NA	FALSE	53037	"Kittitas County"	TRUE
"569"	21300	NA	236	"Elmira, NY"	NA	"Elmira-Corning, NY"	TRUE	36015	"Chemung County"	TRUE
"570"	21340	NA	238	"El Paso, TX"	NA	"El Paso-Las Cruces, TX-NM"	TRUE	48141	"El Paso County"	TRUE
"571"	21340	NA	238	"El Paso, TX"	NA	"El Paso-Las Cruces, TX-NM"	TRUE	48229	"Hudspeth County"	FALSE
"572"	21380	NA	NA	"Emporia, KS"	NA	NA	FALSE	20111	"Lyon County"	TRUE
"573"	21420	NA	NA	"Enid, OK"	NA	NA	TRUE	40047	"Garfield County"	TRUE
"574"	21460	NA	222	"Enterprise, AL"	NA	"Dothan-Enterprise-Ozark, AL"	FALSE	1031	"Coffee County"	TRUE
"575"	21500	NA	240	"Erie, PA"	NA	"Erie-Meadville, PA"	TRUE	42049	"Erie County"	TRUE
"576"	21540	NA	NA	"Escanaba, MI"	NA	NA	FALSE	26041	"Delta County"	TRUE
"577"	21580	NA	106	"Española, NM"	NA	"Albuquerque-Santa Fe-Las Vegas, NM"	FALSE	35039	"Rio Arriba County"	TRUE
"578"	21640	NA	NA	"Eufaula, AL-GA"	NA	NA	FALSE	1005	"Barbour County"	TRUE
"579"	21640	NA	NA	"Eufaula, AL-GA"	NA	NA	FALSE	13239	"Quitman County"	FALSE
"580"	21660	NA	NA	"Eugene, OR"	NA	NA	TRUE	41039	"Lane County"	TRUE
"581"	21700	NA	NA	"Eureka-Arcata-Fortuna, CA"	NA	NA	FALSE	6023	"Humboldt County"	TRUE
"582"	21740	NA	NA	"Evanston, WY"	NA	NA	FALSE	56041	"Uinta County"	TRUE
"583"	21780	NA	NA	"Evansville, IN-KY"	NA	NA	TRUE	18129	"Posey County"	FALSE
"584"	21780	NA	NA	"Evansville, IN-KY"	NA	NA	TRUE	18163	"Vanderburgh County"	TRUE
"585"	21780	NA	NA	"Evansville, IN-KY"	NA	NA	TRUE	18173	"Warrick County"	TRUE
"586"	21780	NA	NA	"Evansville, IN-KY"	NA	NA	TRUE	21101	"Henderson County"	TRUE
"587"	21820	NA	NA	"Fairbanks, AK"	NA	NA	TRUE	2090	"Fairbanks North Star Borough"	TRUE
"588"	21840	NA	NA	"Fairfield, IA"	NA	NA	FALSE	19101	"Jefferson County"	TRUE
"589"	21860	NA	NA	"Fairmont, MN"	NA	NA	FALSE	27091	"Martin County"	TRUE
"590"	21900	NA	390	"Fairmont, WV"	NA	"Morgantown-Fairmont, WV"	FALSE	54049	"Marion County"	TRUE
"591"	21980	NA	NA	"Fallon, NV"	NA	NA	FALSE	32001	"Churchill County"	TRUE
"592"	22020	NA	244	"Fargo, ND-MN"	NA	"Fargo-Wahpeton, ND-MN"	TRUE	27027	"Clay County"	TRUE
"593"	22020	NA	244	"Fargo, ND-MN"	NA	"Fargo-Wahpeton, ND-MN"	TRUE	38017	"Cass County"	TRUE
"594"	22060	NA	378	"Faribault-Northfield, MN"	NA	"Minneapolis-St. Paul, MN-WI"	FALSE	27131	"Rice County"	TRUE
"595"	22100	NA	476	"Farmington, MO"	NA	"St. Louis-St. Charles-Farmington, MO-IL"	FALSE	29187	"St. Francois County"	TRUE
"596"	22140	NA	NA	"Farmington, NM"	NA	NA	TRUE	35045	"San Juan County"	TRUE
"597"	22180	NA	246	"Fayetteville, NC"	NA	"Fayetteville-Lumberton-Laurinburg, NC"	TRUE	37051	"Cumberland County"	TRUE
"598"	22180	NA	246	"Fayetteville, NC"	NA	"Fayetteville-Lumberton-Laurinburg, NC"	TRUE	37093	"Hoke County"	TRUE
"599"	22220	NA	NA	"Fayetteville-Springdale-Rogers, AR-MO"	NA	NA	TRUE	5007	"Benton County"	TRUE
"600"	22220	NA	NA	"Fayetteville-Springdale-Rogers, AR-MO"	NA	NA	TRUE	5087	"Madison County"	FALSE
"601"	22220	NA	NA	"Fayetteville-Springdale-Rogers, AR-MO"	NA	NA	TRUE	5143	"Washington County"	TRUE
"602"	22220	NA	NA	"Fayetteville-Springdale-Rogers, AR-MO"	NA	NA	TRUE	29119	"McDonald County"	FALSE
"603"	22260	NA	NA	"Fergus Falls, MN"	NA	NA	FALSE	27111	"Otter Tail County"	TRUE
"604"	22280	NA	456	"Fernley, NV"	NA	"Reno-Carson City-Fernley, NV"	FALSE	32019	"Lyon County"	TRUE
"605"	22300	NA	248	"Findlay, OH"	NA	"Findlay-Tiffin, OH"	FALSE	39063	"Hancock County"	TRUE
"606"	22340	NA	NA	"Fitzgerald, GA"	NA	NA	FALSE	13017	"Ben Hill County"	TRUE
"607"	22380	NA	NA	"Flagstaff, AZ"	NA	NA	TRUE	4005	"Coconino County"	TRUE
"608"	22420	NA	220	"Flint, MI"	NA	"Detroit-Warren-Ann Arbor, MI"	TRUE	26049	"Genesee County"	TRUE
"609"	22500	NA	NA	"Florence, SC"	NA	NA	TRUE	45031	"Darlington County"	FALSE
"610"	22500	NA	NA	"Florence, SC"	NA	NA	TRUE	45041	"Florence County"	TRUE
"611"	22520	NA	NA	"Florence-Muscle Shoals, AL"	NA	NA	TRUE	1033	"Colbert County"	TRUE
"612"	22520	NA	NA	"Florence-Muscle Shoals, AL"	NA	NA	TRUE	1077	"Lauderdale County"	TRUE
"613"	22540	NA	NA	"Fond du Lac, WI"	NA	NA	TRUE	55039	"Fond du Lac County"	TRUE
"614"	22580	NA	NA	"Forest City, NC"	NA	NA	FALSE	37161	"Rutherford County"	TRUE
"615"	22620	NA	368	"Forrest City, AR"	NA	"Memphis-Forrest City, TN-MS-AR"	FALSE	5123	"St. Francis County"	TRUE
"616"	22660	NA	NA	"Fort Collins, CO"	NA	NA	TRUE	8069	"Larimer County"	TRUE
"617"	22700	NA	NA	"Fort Dodge, IA"	NA	NA	FALSE	19187	"Webster County"	TRUE
"618"	22780	NA	NA	"Fort Leonard Wood, MO"	NA	NA	FALSE	29169	"Pulaski County"	TRUE
"619"	22800	NA	NA	"Fort Madison-Keokuk, IA-IL-MO"	NA	NA	FALSE	17067	"Hancock County"	FALSE
"620"	22800	NA	NA	"Fort Madison-Keokuk, IA-IL-MO"	NA	NA	FALSE	19111	"Lee County"	TRUE
"621"	22800	NA	NA	"Fort Madison-Keokuk, IA-IL-MO"	NA	NA	FALSE	29045	"Clark County"	FALSE
"622"	22820	NA	NA	"Fort Morgan, CO"	NA	NA	FALSE	8087	"Morgan County"	TRUE
"623"	22840	NA	290	"Fort Payne, AL"	NA	"Huntsville-Decatur-Albertville, AL"	FALSE	1049	"DeKalb County"	TRUE
"624"	22860	NA	217	"Fort Polk South, LA"	NA	"DeRidder-Fort Polk South, LA"	FALSE	22115	"Vernon Parish"	TRUE
"625"	22900	NA	NA	"Fort Smith, AR-OK"	NA	NA	TRUE	5033	"Crawford County"	TRUE
"626"	22900	NA	NA	"Fort Smith, AR-OK"	NA	NA	TRUE	5131	"Sebastian County"	TRUE
"627"	22900	NA	NA	"Fort Smith, AR-OK"	NA	NA	TRUE	40079	"Le Flore County"	FALSE
"628"	22900	NA	NA	"Fort Smith, AR-OK"	NA	NA	TRUE	40135	"Sequoyah County"	FALSE
"629"	23060	NA	258	"Fort Wayne, IN"	NA	"Fort Wayne-Huntington-Auburn, IN"	TRUE	18003	"Allen County"	TRUE
"630"	23060	NA	258	"Fort Wayne, IN"	NA	"Fort Wayne-Huntington-Auburn, IN"	TRUE	18179	"Wells County"	FALSE
"631"	23060	NA	258	"Fort Wayne, IN"	NA	"Fort Wayne-Huntington-Auburn, IN"	TRUE	18183	"Whitley County"	FALSE
"632"	23140	NA	320	"Frankfort, IN"	NA	"Lafayette-West Lafayette-Frankfort, IN"	FALSE	18023	"Clinton County"	TRUE
"633"	23180	NA	336	"Frankfort, KY"	NA	"Lexington-Fayette--Richmond--Frankfort, KY"	FALSE	21005	"Anderson County"	FALSE
"634"	23180	NA	336	"Frankfort, KY"	NA	"Lexington-Fayette--Richmond--Frankfort, KY"	FALSE	21073	"Franklin County"	TRUE
"635"	23240	NA	NA	"Fredericksburg, TX"	NA	NA	FALSE	48171	"Gillespie County"	TRUE
"636"	23300	NA	466	"Freeport, IL"	NA	"Rockford-Freeport-Rochelle, IL"	FALSE	17177	"Stephenson County"	TRUE
"637"	23340	NA	420	"Fremont, NE"	NA	"Omaha-Council Bluffs-Fremont, NE-IA"	FALSE	31053	"Dodge County"	TRUE
"638"	23380	NA	NA	"Fremont, OH"	NA	NA	FALSE	39143	"Sandusky County"	TRUE
"639"	23420	NA	260	"Fresno, CA"	NA	"Fresno-Madera, CA"	TRUE	6019	"Fresno County"	TRUE
"640"	23460	NA	NA	"Gadsden, AL"	NA	NA	TRUE	1055	"Etowah County"	TRUE
"641"	23500	NA	273	"Gaffney, SC"	NA	"Greenville-Spartanburg-Anderson, SC"	FALSE	45021	"Cherokee County"	TRUE
"642"	23540	NA	264	"Gainesville, FL"	NA	"Gainesville-Lake City, FL"	TRUE	12001	"Alachua County"	TRUE
"643"	23540	NA	264	"Gainesville, FL"	NA	"Gainesville-Lake City, FL"	TRUE	12041	"Gilchrist County"	FALSE
"644"	23580	NA	122	"Gainesville, GA"	NA	"Atlanta--Athens-Clarke County--Sandy Springs, GA"	TRUE	13139	"Hall County"	TRUE
"645"	23620	NA	206	"Gainesville, TX"	NA	"Dallas-Fort Worth, TX-OK"	FALSE	48097	"Cooke County"	TRUE
"646"	23660	NA	NA	"Galesburg, IL"	NA	NA	FALSE	17095	"Knox County"	TRUE
"647"	23700	NA	NA	"Gallup, NM"	NA	NA	FALSE	35031	"McKinley County"	TRUE
"648"	23780	NA	NA	"Garden City, KS"	NA	NA	FALSE	20055	"Finney County"	TRUE
"649"	23780	NA	NA	"Garden City, KS"	NA	NA	FALSE	20093	"Kearny County"	FALSE
"650"	23820	NA	456	"Gardnerville Ranchos, NV"	NA	"Reno-Carson City-Fernley, NV"	FALSE	32005	"Douglas County"	TRUE
"651"	23860	NA	396	"Georgetown, SC"	NA	"Myrtle Beach-Conway, SC-NC"	FALSE	45043	"Georgetown County"	TRUE
"652"	23900	NA	276	"Gettysburg, PA"	NA	"Harrisburg-York-Lebanon, PA"	TRUE	42001	"Adams County"	TRUE
"653"	23940	NA	NA	"Gillette, WY"	NA	NA	FALSE	56005	"Campbell County"	TRUE
"654"	23980	NA	150	"Glasgow, KY"	NA	"Bowling Green-Glasgow, KY"	FALSE	21009	"Barren County"	TRUE
"655"	23980	NA	150	"Glasgow, KY"	NA	"Bowling Green-Glasgow, KY"	FALSE	21169	"Metcalfe County"	FALSE
"656"	24020	NA	104	"Glens Falls, NY"	NA	"Albany-Schenectady, NY"	TRUE	36113	"Warren County"	TRUE
"657"	24020	NA	104	"Glens Falls, NY"	NA	"Albany-Schenectady, NY"	TRUE	36115	"Washington County"	TRUE
"658"	24060	NA	233	"Glenwood Springs, CO"	NA	"Edwards-Glenwood Springs, CO"	FALSE	8045	"Garfield County"	TRUE
"659"	24060	NA	233	"Glenwood Springs, CO"	NA	"Edwards-Glenwood Springs, CO"	FALSE	8097	"Pitkin County"	FALSE
"660"	24100	NA	104	"Gloversville, NY"	NA	"Albany-Schenectady, NY"	FALSE	36035	"Fulton County"	TRUE
"661"	24140	NA	NA	"Goldsboro, NC"	NA	NA	TRUE	37191	"Wayne County"	TRUE
"662"	24220	NA	NA	"Grand Forks, ND-MN"	NA	NA	TRUE	27119	"Polk County"	TRUE
"663"	24220	NA	NA	"Grand Forks, ND-MN"	NA	NA	TRUE	38035	"Grand Forks County"	TRUE
"664"	24260	NA	NA	"Grand Island, NE"	NA	NA	TRUE	31079	"Hall County"	TRUE
"665"	24260	NA	NA	"Grand Island, NE"	NA	NA	TRUE	31081	"Hamilton County"	FALSE
"666"	24260	NA	NA	"Grand Island, NE"	NA	NA	TRUE	31093	"Howard County"	FALSE
"667"	24260	NA	NA	"Grand Island, NE"	NA	NA	TRUE	31121	"Merrick County"	FALSE
"668"	24300	NA	NA	"Grand Junction, CO"	NA	NA	TRUE	8077	"Mesa County"	TRUE
"669"	24330	NA	NA	"Grand Rapids, MN"	NA	NA	FALSE	27061	"Itasca County"	TRUE
"670"	24340	NA	266	"Grand Rapids-Wyoming, MI"	NA	"Grand Rapids-Wyoming-Muskegon, MI"	TRUE	26015	"Barry County"	FALSE
"671"	24340	NA	266	"Grand Rapids-Wyoming, MI"	NA	"Grand Rapids-Wyoming-Muskegon, MI"	TRUE	26081	"Kent County"	TRUE
"672"	24340	NA	266	"Grand Rapids-Wyoming, MI"	NA	"Grand Rapids-Wyoming-Muskegon, MI"	TRUE	26117	"Montcalm County"	FALSE
"673"	24340	NA	266	"Grand Rapids-Wyoming, MI"	NA	"Grand Rapids-Wyoming-Muskegon, MI"	TRUE	26139	"Ottawa County"	FALSE
"674"	24380	NA	106	"Grants, NM"	NA	"Albuquerque-Santa Fe-Las Vegas, NM"	FALSE	35006	"Cibola County"	TRUE
"675"	24420	NA	366	"Grants Pass, OR"	NA	"Medford-Grants Pass, OR"	TRUE	41033	"Josephine County"	TRUE
"676"	24460	NA	NA	"Great Bend, KS"	NA	NA	FALSE	20009	"Barton County"	TRUE
"677"	24500	NA	NA	"Great Falls, MT"	NA	NA	TRUE	30013	"Cascade County"	TRUE
"678"	24540	NA	216	"Greeley, CO"	NA	"Denver-Aurora, CO"	TRUE	8123	"Weld County"	TRUE
"679"	24580	NA	267	"Green Bay, WI"	NA	"Green Bay-Shawano, WI"	TRUE	55009	"Brown County"	TRUE
"680"	24580	NA	267	"Green Bay, WI"	NA	"Green Bay-Shawano, WI"	TRUE	55061	"Kewaunee County"	FALSE
"681"	24580	NA	267	"Green Bay, WI"	NA	"Green Bay-Shawano, WI"	TRUE	55083	"Oconto County"	FALSE
"682"	24620	NA	NA	"Greeneville, TN"	NA	NA	FALSE	47059	"Greene County"	TRUE
"683"	24640	NA	521	"Greenfield Town, MA"	NA	"Springfield-Greenfield Town, MA"	FALSE	25011	"Franklin County"	TRUE
"684"	24660	NA	268	"Greensboro-High Point, NC"	NA	"Greensboro--Winston-Salem--High Point, NC"	TRUE	37081	"Guilford County"	TRUE
"685"	24660	NA	268	"Greensboro-High Point, NC"	NA	"Greensboro--Winston-Salem--High Point, NC"	TRUE	37151	"Randolph County"	FALSE
"686"	24660	NA	268	"Greensboro-High Point, NC"	NA	"Greensboro--Winston-Salem--High Point, NC"	TRUE	37157	"Rockingham County"	FALSE
"687"	24700	NA	294	"Greensburg, IN"	NA	"Indianapolis-Carmel-Muncie, IN"	FALSE	18031	"Decatur County"	TRUE
"688"	24740	NA	NA	"Greenville, MS"	NA	NA	FALSE	28151	"Washington County"	TRUE
"689"	24780	NA	274	"Greenville, NC"	NA	"Greenville-Washington, NC"	TRUE	37147	"Pitt County"	TRUE
"690"	24820	NA	212	"Greenville, OH"	NA	"Dayton-Springfield-Sidney, OH"	FALSE	39037	"Darke County"	TRUE
"691"	24860	NA	273	"Greenville-Anderson-Mauldin, SC"	NA	"Greenville-Spartanburg-Anderson, SC"	TRUE	45007	"Anderson County"	FALSE
"692"	24860	NA	273	"Greenville-Anderson-Mauldin, SC"	NA	"Greenville-Spartanburg-Anderson, SC"	TRUE	45045	"Greenville County"	TRUE
"693"	24860	NA	273	"Greenville-Anderson-Mauldin, SC"	NA	"Greenville-Spartanburg-Anderson, SC"	TRUE	45059	"Laurens County"	FALSE
"694"	24860	NA	273	"Greenville-Anderson-Mauldin, SC"	NA	"Greenville-Spartanburg-Anderson, SC"	TRUE	45077	"Pickens County"	TRUE
"695"	24900	NA	NA	"Greenwood, MS"	NA	NA	FALSE	28015	"Carroll County"	FALSE
"696"	24900	NA	NA	"Greenwood, MS"	NA	NA	FALSE	28083	"Leflore County"	TRUE
"697"	24940	NA	273	"Greenwood, SC"	NA	"Greenville-Spartanburg-Anderson, SC"	FALSE	45001	"Abbeville County"	FALSE
"698"	24940	NA	273	"Greenwood, SC"	NA	"Greenville-Spartanburg-Anderson, SC"	FALSE	45047	"Greenwood County"	TRUE
"699"	24980	NA	NA	"Grenada, MS"	NA	NA	FALSE	28043	"Grenada County"	TRUE
"700"	25020	NA	490	"Guayama, PR"	NA	"San Juan-Carolina, PR"	TRUE	72015	"Arroyo Municipio"	TRUE
"701"	25020	NA	490	"Guayama, PR"	NA	"San Juan-Carolina, PR"	TRUE	72057	"Guayama Municipio"	TRUE
"702"	25020	NA	490	"Guayama, PR"	NA	"San Juan-Carolina, PR"	TRUE	72109	"Patillas Municipio"	TRUE
"703"	25060	NA	NA	"Gulfport-Biloxi-Pascagoula, MS"	NA	NA	TRUE	28045	"Hancock County"	TRUE
"704"	25060	NA	NA	"Gulfport-Biloxi-Pascagoula, MS"	NA	NA	TRUE	28047	"Harrison County"	TRUE
